match_id,date,home_team,away_team,score,score_regular,score_penalties,competition,home_players,away_players
52,2026-06-26,Uruguay,Spain,0-1,0-1,NaN,World Cup / Group Stage,Roque Valdes|Ronald Araujo|Jose Gimenez|Mathias Olivera|Federico Valverde|Rodrigo Bentancur|Giorgian de Arrascaeta|Darwin Nunez|Facundo Pellistri|subs Uruguay,Unai Simon|Pedro Porro|Pau Cubarsi|Aymeric Laporte|Marc Cucurella|Rodri|Pedri|Lamine Yamal|Dani Olmo|Alex Baena|Mikel Oyarzabal|subs Spain
53,2026-06-27,Croatia,Ghana,2-1,2-1,NaN,World Cup / Group Stage,Dominik Livakovic|Josip Stanisic|Josko Gvardiol|Josip Sutalo|Borna Sosa|Mateo Kovacic|Marcelo Brozovic|Luka Modric|Ante Budimir|subs Croatia,Lawrence Ati Zigi|Denis Odoi|Mohammed Salisu|Gideon Mensah|Thomas Partey|Mohammed Kudus|Andre Ayew|Kamaldeen Sulemana|subs Ghana
54,2026-06-27,Panama,England,0-2,0-2,NaN,World Cup / Group Stage,Luis Mejia|Michael Murillo|Harold Cummings|Fidel Escobar|Erick Davis|Anibal Godoy|Adalberto Carrasquilla|Jose Luis Rodriguez|Ismael Diaz|Harold Arroyave|subs Panama,Jordan Pickford|Kyle Walker|John Stones|Harry Maguire|Luke Shaw|Declan Rice|Jude Bellingham|Phil Foden|Bukayo Saka|Harry Kane|Marcus Rashford|subs England
55,2026-06-27,Colombia,DR Congo,1-0,1-0,NaN,World Cup / Group Stage,Camilo Vargas|Carlos Cuesta|Davinson Sanchez|Frank Fabra|Daniel Munoz|Wilmar Barrios|Mateus Uribe|Luis Diaz|James Rodriguez|Jhon Duran|subs Colombia,Marcelo Kambala|Chancel Mbemba|Dylan Batubinsika|Arthur Masuaku|Gael Kakuta|Cedric Bakambu|Yoane Wissa|subs DR Congo
56,2026-06-27,Bosnia and Herzegovina,Qatar,3-1,3-1,NaN,World Cup / Group Stage,Ibrahim Sehic|Dennis Hadzikadunic|Anel Ahmedhodzic|Sinisa Sanicanin|Amar Dedic|Miralem Pjanic|Gojko Cimirot|Rade Krunic|Edin Dzeko|Ermedin Demirovic|Haris Duljevic|subs Bosnia,Meshaal Barsham|Pedro Miguel|Boualem Khoukhi|Lucas Mendes|Homam Ahmed|Assim Madibo|Ahmed Fathy|Akram Afif|Hassan Al Haydos|Almoez Ali|Ismail Mohamad|subs Qatar
57,2026-06-27,Switzerland,Canada,2-1,2-1,NaN,World Cup / Group Stage,Yann Sommer|Ricardo Rodriguez|Manuel Akanji|Nico Elvedi|Silvan Widmer|Granit Xhaka|Remo Freuler|Xherdan Shaqiri|Ruben Vargas|Breel Embolo|Dan Ndoye|subs Switzerland,Dayne St. Clair|Alistair Johnston|Steven Vitoria|Derek Cornelius|Richie Laryea|Tajon Buchanan|Jonathan Osorio|Stephen Eustaquio|Jacob Shaffelburg|Cyle Larin|Jonathan David|subs Canada
58,2026-06-27,Morocco,Haiti,4-2,4-2,NaN,World Cup / Group Stage,Yassine Bounou|Achraf Hakimi|Nayef Aguerd|Romain Saiss|Yahia Attiyat Allah|Sofyan Amrabat|Azzedine Ounahi|Hakim Ziyech|Amine Adli|Youssef En Nesyri|Sofiane Boufal|subs Morocco,Johnny Placide|Carlens Arcus|Ricardo Adé|Jude Sainte|Duckens Nazon|Kevin Lafrance|subs Haiti
59,2026-06-27,Scotland,Brazil,0-3,0-3,NaN,World Cup / Group Stage,Craig Gordon|Jack Hendry|Scott McKenna|Kieran Tierney|Andy Robertson|Callum McGregor|Billy Gilmour|John McGinn|Ryan Christie|Che Adams|Lyndon Dykes|subs Scotland,Alisson Becker|Danilo|Marquinhos|Thiago Silva|Alex Sandro|Casemiro|Bruno Guimaraes|Lucas Paqueta|Vinicius Junior|Rodrygo|Neymar Junior|subs Brazil
60,2026-06-28,Colombia,Portugal,0-0,0-0,NaN,World Cup / Group Stage,Camilo Vargas|Carlos Cuesta|Davinson Sanchez|Frank Fabra|Daniel Munoz|Wilmar Barrios|Mateus Uribe|Luis Diaz|James Rodriguez|Jhon Duran|subs Colombia,Diogo Costa|Diogo Dalot|Pepe|Ruben Dias|Nuno Mendes|Bruno Fernandes|Vitinha|Bernardo Silva|Joao Felix|Cristiano Ronaldo|Rafael Leao|subs Portugal
61,2026-06-28,DR Congo,Uzbekistan,3-1,3-1,NaN,World Cup / Group Stage,Marcelo Kambala|Chancel Mbemba|Dylan Batubinsika|Arthur Masuaku|Gael Kakuta|Cedric Bakambu|Yoane Wissa|subs DR Congo,Utkir Yusupov|Husniddin Aliqulov|Rustam Ashurmatov|Oston Urunov|Jaloliddin Masharipov|Eldor Shomurodov|Abbosbek Fayzullaev|Jamshid Iskanderov|subs Uzbekistan
62,2026-06-28,Algeria,Austria,3-3,3-3,NaN,World Cup / Group Stage,Anthony Mandrea|Aissa Mandi|Ramy Bensebaini|Mohamed Amine Tougai|Youcef Atal|Ismael Bennacer|Ramiz Zerrouki|Adam Ounas|Riyad Mahrez|Baghdad Bounedjah|subs Algeria,Alexander Schlager|Stefan Posch|Kevin Danso|Philipp Lienhart|David Alaba|Marcel Sabitzer|Konrad Laimer|Xaver Schlager|Christoph Baumgartner|Marko Arnautovic|subs Austria
63,2026-06-28,Jordan,Argentina,1-3,1-3,NaN,World Cup / Group Stage,Yazeed Abu Laila|Mohammed Al Dmeiri|Anas Bani Yaseen|Shareif Adous|Abdallah Nasib|Ehsan Haddad|Nour Al Rawabdeh|Musab Al Battat|Ali Olwan|Mahmoud Al Mardi|subs Jordan,Emiliano Martinez|Nahuel Molina|Cristian Romero|Lisandro Martinez|Nicolas Tagliafico|Rodrigo De Paul|Leandro Paredes|Alexis Mac Allister|Enzo Fernandez|Lionel Messi|Julian Alvarez|subs Argentina
64,2026-06-28,South Africa,Canada,0-1,0-1,NaN,World Cup / Group Stage,Ronwen Williams|Terrence Masilela|Siyanda Xulu|Thibang Phete|Khuliso Mudau|Teboho Mokoena|Percy Tau|Themba Zwane|Luther Singh|Evidence Makgopa|subs South Africa,Dayne St. Clair|Alistair Johnston|Steven Vitoria|Derek Cornelius|Richie Laryea|Tajon Buchanan|Jonathan Osorio|Stephen Eustaquio|Jacob Shaffelburg|Cyle Larin|Jonathan David|subs Canada
65,2026-06-29,Germany,Paraguay,1-1,1-1,3-4,Round of 32,Manuel Neuer|Joshua Kimmich|Antonio Rudiger|Jonathan Tah|David Raum|Toni Kroos|Ilkay Gundogan|Jamal Musiala|Kai Havertz|Niclas Fullkrug|Florian Wirtz|subs Germany,Carlos Coronel|Gustavo Gomez|Junior Alonso|Omar Alderete|Fabio Cardozo|Andres Cubas|Matias Rojas|Julio Enciso|Miguel Almiron|Gabriel Avalos|subs Paraguay
66,2026-06-29,Netherlands,Morocco,1-1,1-1,2-3,Round of 32,Bart Verbruggen|Jurrien Timber|Virgil van Dijk|Nathan Ake|Denzel Dumfries|Martens de Roon|Ryan Gravenberch|Cody Gakpo|Xavi Simons|Memphis Depay|Steven Bergwijn|subs Netherlands,Yassine Bounou|Achraf Hakimi|Nayef Aguerd|Romain Saiss|Yahia Attiyat Allah|Sofyan Amrabat|Azzedine Ounahi|Hakim Ziyech|Amine Adli|Youssef En Nesyri|Sofiane Boufal|subs Morocco
67,2026-06-30,Ivory Coast,Norway,1-2,1-2,NaN,Round of 32,Yahia Fofana|Willy Boly|Simon Deli|Ousmane Diomande|Ghislain Konan|Sekou Fofana|Jean Seri|Ibrahim Sangare|Simon Adingra|Nicolas Pepe|Sebastien Haller|subs Ivory Coast,Orjan Nyland|Birger Meling|Kristian Thorstvedt|Andreas Hanche Olsen|Ole Selnaes|Martin Odegaard|Mohamed Elyounoussi|Erling Haaland|Alexander Sorloth|Jonas Svensson|Julian Ryerson|subs Norway
68,2026-06-30,France,Sweden,3-0,3-0,NaN,Round of 32,Mike Maignan|Jules Kounde|Dayot Upamecano|Ibrahima Konate|Theo Hernandez|Eduardo Camavinga|Warren Zaire Emery|Antoine Griezmann|Ousmane Dembele|Kylian Mbappe|Olivier Giroud|subs France,Robin Olsen|Emil Krafth|Victor Lindelof|Andreas Granqvist|Ludwig Augustinsson|Albin Ekdal|Kristoffer Olsson|Emil Forsberg|Dejan Kulusevski|Alexander Isak|Viktor Gyokeres|subs Sweden
69,2026-07-02,Spain,Austria,3-0,3-0,NaN,Round of 32,Unai Simon|Pedro Porro|Pau Cubarsi|Aymeric Laporte|Marc Cucurella|Rodri|Pedri|Lamine Yamal|Dani Olmo|Alex Baena|Mikel Oyarzabal|subs Spain,Alexander Schlager|Stefan Posch|Kevin Danso|Philipp Lienhart|David Alaba|Marcel Sabitzer|Konrad Laimer|Xaver Schlager|Christoph Baumgartner|Marko Arnautovic|subs Austria
70,2026-07-02,Portugal,Croatia,2-1,2-1,NaN,Round of 32,Diogo Costa|Diogo Dalot|Pepe|Ruben Dias|Nuno Mendes|Bruno Fernandes|Vitinha|Bernardo Silva|Joao Felix|Cristiano Ronaldo|Rafael Leao|subs Portugal,Dominik Livakovic|Josip Stanisic|Josko Gvardiol|Josip Sutalo|Borna Sosa|Mateo Kovacic|Marcelo Brozovic|Luka Modric|Ante Budimir|subs Croatia
71,2026-07-02,Switzerland,Algeria,2-0,2-0,NaN,Round of 32,Yann Sommer|Ricardo Rodriguez|Manuel Akanji|Nico Elvedi|Silvan Widmer|Granit Xhaka|Remo Freuler|Xherdan Shaqiri|Ruben Vargas|Breel Embolo|Dan Ndoye|subs Switzerland,Anthony Mandrea|Aissa Mandi|Ramy Bensebaini|Mohamed Amine Tougai|Youcef Atal|Ismael Bennacer|Ramiz Zerrouki|Adam Ounas|Riyad Mahrez|Baghdad Bounedjah|subs Algeria
72,2026-07-03,Australia,Egypt,1-1,1-1,2-4,Round of 32,Mat Ryan|Kye Rowles|Harry Souttar|Aziz Behich|Nathaniel Atkinson|Jackson Irvine|Keegan Smith|Riley McGree|Craig Goodwin|Mitchell Duke|Kusini Yengi|subs Australia,Mohamed El Shenawy|Mohamed Abdelmonem|Ahmed Hegazy|Mohamed Hany|Ahmed Fatouh|Hamdi Fathy|Emam Ashour|Mohamed Salah|Omar Marmoush|Mostafa Mohamed|subs Egypt
73,2026-07-03,Argentina,Cabo Verde,3-2,3-2 (AET),NaN,Round of 32,Emiliano Martinez|Nahuel Molina|Cristian Romero|Lisandro Martinez|Nicolas Tagliafico|Rodrigo De Paul|Leandro Paredes|Alexis Mac Allister|Enzo Fernandez|Lionel Messi|Julian Alvarez|subs Argentina,Keidyanse Mendes|Logan Costa|Roberto Lopes|Stopira|Jamiro Monteiro|Ryan Mendes|Gilson Tavares|Claudio Tavares|Ricardo Gomes|Garry Rodrigues|subs Cabo Verde
74,2026-07-03,Colombia,Ghana,1-0,1-0,NaN,Round of 32,Camilo Vargas|Carlos Cuesta|Davinson Sanchez|Frank Fabra|Daniel Munoz|Wilmar Barrios|Mateus Uribe|Luis Diaz|James Rodriguez|Jhon Duran|subs Colombia,Lawrence Ati Zigi|Denis Odoi|Mohammed Salisu|Gideon Mensah|Thomas Partey|Mohammed Kudus|Andre Ayew|Kamaldeen Sulemana|subs Ghana
75,2026-07-04,Canada,Morocco,0-3,0-3,NaN,Round of 16,Dayne St. Clair|Alistair Johnston|Steven Vitoria|Derek Cornelius|Richie Laryea|Tajon Buchanan|Jonathan Osorio|Stephen Eustaquio|Jacob Shaffelburg|Cyle Larin|Jonathan David|subs Canada,Yassine Bounou|Achraf Hakimi|Nayef Aguerd|Romain Saiss|Yahia Attiyat Allah|Sofyan Amrabat|Azzedine Ounahi|Hakim Ziyech|Amine Adli|Youssef En Nesyri|Sofiane Boufal|subs Morocco
76,2026-07-04,Paraguay,France,0-1,0-1,NaN,Round of 16,Carlos Coronel|Gustavo Gomez|Junior Alonso|Omar Alderete|Fabio Cardozo|Andres Cubas|Matias Rojas|Julio Enciso|Miguel Almiron|Gabriel Avalos|subs Paraguay,Mike Maignan|Jules Kounde|Dayot Upamecano|Ibrahima Konate|Theo Hernandez|Eduardo Camavinga|Warren Zaire Emery|Antoine Griezmann|Ousmane Dembele|Kylian Mbappe|Olivier Giroud|subs France
77,2026-07-05,Brazil,Norway,1-2,1-2,NaN,Round of 16,Alisson Becker|Danilo|Marquinhos|Thiago Silva|Alex Sandro|Casemiro|Bruno Guimaraes|Lucas Paqueta|Vinicius Junior|Rodrygo|Neymar Junior|subs Brazil,Orjan Nyland|Birger Meling|Kristian Thorstvedt|Andreas Hanche Olsen|Ole Selnaes|Martin Odegaard|Mohamed Elyounoussi|Erling Haaland|Alexander Sorloth|Jonas Svensson|Julian Ryerson|subs Norway
78,2026-07-05,Mexico,England,2-3,2-3,NaN,Round of 16,Guillermo Ochoa|Jorge Sanchez|Edson Alvarez|Johan Vasquez|Jesus Gallardo|Erick Sanchez|Luis Romo|Orbelin Pineda|Uriel Antuna|Santiago Gimenez|subs Mexico,Jordan Pickford|Kyle Walker|John Stones|Harry Maguire|Luke Shaw|Declan Rice|Jude Bellingham|Phil Foden|Bukayo Saka|Harry Kane|Marcus Rashford|subs England
79,2026-07-06,Portugal,Spain,0-1,0-1,NaN,Round of 16,Diogo Costa|Diogo Dalot|Pepe|Ruben Dias|Nuno Mendes|Bruno Fernandes|Vitinha|Bernardo Silva|Joao Felix|Cristiano Ronaldo|Rafael Leao|subs Portugal,Unai Simon|Pedro Porro|Pau Cubarsi|Aymeric Laporte|Marc Cucurella|Rodri|Pedri|Lamine Yamal|Dani Olmo|Alex Baena|Mikel Oyarzabal|subs Spain
80,2026-07-03,Argentina,Cabo Verde,3-2,3-2 (AET),NaN,Round of 32,Emiliano Martinez|Nahuel Molina|Cristian Romero|Lisandro Martinez|Nicolas Tagliafico|Rodrigo De Paul|Leandro Paredes|Alexis Mac Allister|Enzo Fernandez|Lionel Messi|Julian Alvarez|subs Argentina,Keidyanse Mendes|Logan Costa|Roberto Lopes|Stopira|Jamiro Monteiro|Ryan Mendes|Gilson Tavares|Claudio Tavares|Ricardo Gomes|Garry Rodrigues|subs Cabo Verde
81,2026-07-03,Colombia,Ghana,1-0,1-0,NaN,Round of 32,Camilo Vargas|Carlos Cuesta|Davinson Sanchez|Frank Fabra|Daniel Munoz|Wilmar Barrios|Mateus Uribe|Luis Diaz|James Rodriguez|Jhon Duran|subs Colombia,Lawrence Ati Zigi|Denis Odoi|Mohammed Salisu|Gideon Mensah|Thomas Partey|Mohammed Kudus|Andre Ayew|Kamaldeen Sulemana|subs Ghana
82,2026-07-04,Canada,Morocco,0-3,0-3,NaN,Round of 16,Dayne St. Clair|Alistair Johnston|Steven Vitoria|Derek Cornelius|Richie Laryea|Tajon Buchanan|Jonathan Osorio|Stephen Eustaquio|Jacob Shaffelburg|Cyle Larin|Jonathan David|subs Canada,Yassine Bounou|Achraf Hakimi|Nayef Aguerd|Romain Saiss|Yahia Attiyat Allah|Sofyan Amrabat|Azzedine Ounahi|Hakim Ziyech|Amine Adli|Youssef En Nesyri|Sofiane Boufal|subs Morocco
83,2026-07-04,Paraguay,France,0-1,0-1,NaN,Round of 16,Carlos Coronel|Gustavo Gomez|Junior Alonso|Omar Alderete|Fabio Cardozo|Andres Cubas|Matias Rojas|Julio Enciso|Miguel Almiron|Gabriel Avalos|subs Paraguay,Mike Maignan|Jules Kounde|Dayot Upamecano|Ibrahima Konate|Theo Hernandez|Eduardo Camavinga|Warren Zaire Emery|Antoine Griezmann|Ousmane Dembele|Kylian Mbappe|Olivier Giroud|subs France
84,2026-07-05,Brazil,Norway,1-2,1-2,NaN,Round of 16,Alisson Becker|Danilo|Marquinhos|Thiago Silva|Alex Sandro|Casemiro|Bruno Guimaraes|Lucas Paqueta|Vinicius Junior|Rodrygo|Neymar Junior|subs Brazil,Orjan Nyland|Birger Meling|Kristian Thorstvedt|Andreas Hanche Olsen|Ole Selnaes|Martin Odegaard|Mohamed Elyounoussi|Erling Haaland|Alexander Sorloth|Jonas Svensson|Julian Ryerson|subs Norway
85,2026-07-05,Mexico,England,2-3,2-3,NaN,Round of 16,Guillermo Ochoa|Jorge Sanchez|Edson Alvarez|Johan Vasquez|Jesus Gallardo|Erick Sanchez|Luis Romo|Orbelin Pineda|Uriel Antuna|Santiago Gimenez|subs Mexico,Jordan Pickford|Kyle Walker|John Stones|Harry Maguire|Luke Shaw|Declan Rice|Jude Bellingham|Phil Foden|Bukayo Saka|Harry Kane|Marcus Rashford|subs England
86,2026-07-06,Portugal,Spain,0-1,0-1,NaN,Round of 16,Diogo Costa|Diogo Dalot|Pepe|Ruben Dias|Nuno Mendes|Bruno Fernandes|Vitinha|Bernardo Silva|Joao Felix|Cristiano Ronaldo|Rafael Leao|subs Portugal,Unai Simon|Pedro Porro|Pau Cubarsi|Aymeric Laporte|Marc Cucurella|Rodri|Pedri|Lamine Yamal|Dani Olmo|Alex Baena|Mikel Oyarzabal|subs Spain
87,2026-07-06,United States of America,Belgium,1-4,1-4,NaN,Round of 16,Matt Turner|Joe Scally|Cameron Carter Vickers|Tim Ream|Antonee Robinson|Tyler Adams|Weston McKennie|Gio Reyna|Yunus Musah|Christian Pulisic|Ricardo Pepi|subs United States of America,Matz Sels|Timothy Castagne|Wout Faes|Jan Vertonghen|Alexis Saelemaekers|Amadou Onana|Kevin De Bruyne|Youri Tielemans|Jeremy Doku|Romelu Lukaku|Johan Bakayoko|subs Belgium
88,2026-07-07,Argentina,Egypt,3-2,3-2,NaN,Round of 16,Emiliano Martinez|Nahuel Molina|Cristian Romero|Lisandro Martinez|Nicolas Tagliafico|Rodrigo De Paul|Leandro Paredes|Alexis Mac Allister|Enzo Fernandez|Lionel Messi|Julian Alvarez|subs Argentina,Mohamed El Shenawy|Mohamed Abdelmonem|Ahmed Hegazy|Mohamed Hany|Ahmed Fatouh|Hamdi Fathy|Emam Ashour|Mohamed Salah|Omar Marmoush|Mostafa Mohamed|subs Egypt
89,2026-07-07,Switzerland,Colombia,0-0,0-0,4-3,Round of 16,Yann Sommer|Ricardo Rodriguez|Manuel Akanji|Nico Elvedi|Silvan Widmer|Granit Xhaka|Remo Freuler|Xherdan Shaqiri|Ruben Vargas|Breel Embolo|Dan Ndoye|subs Switzerland,Camilo Vargas|Carlos Cuesta|Davinson Sanchez|Frank Fabra|Daniel Munoz|Wilmar Barrios|Mateus Uribe|Luis Diaz|James Rodriguez|Jhon Duran|subs Colombia
90,2026-07-09,France,Morocco,2-0,2-0,NaN,Quarter-final,Mike Maignan|Jules Kounde|Dayot Upamecano|Ibrahima Konate|Theo Hernandez|Eduardo Camavinga|Warren Zaire Emery|Antoine Griezmann|Ousmane Dembele|Kylian Mbappe|Olivier Giroud|subs France,Yassine Bounou|Achraf Hakimi|Nayef Aguerd|Romain Saiss|Yahia Attiyat Allah|Sofyan Amrabat|Azzedine Ounahi|Hakim Ziyech|Amine Adli|Youssef En Nesyri|Sofiane Boufal|subs Morocco
91,2026-07-10,Spain,Belgium,2-1,2-1,NaN,Quarter-final,Unai Simon|Pedro Porro|Pau Cubarsi|Aymeric Laporte|Marc Cucurella|Rodri|Pedri|Lamine Yamal|Dani Olmo|Alex Baena|Mikel Oyarzabal|subs Spain,Matz Sels|Timothy Castagne|Wout Faes|Jan Vertonghen|Alexis Saelemaekers|Amadou Onana|Kevin De Bruyne|Youri Tielemans|Jeremy Doku|Romelu Lukaku|Johan Bakayoko|subs Belgium
92,2026-07-11,Norway,England,1-2,1-1 (AET),NaN,Quarter-final,Orjan Nyland|Birger Meling|Kristian Thorstvedt|Andreas Hanche Olsen|Ole Selnaes|Martin Odegaard|Mohamed Elyounoussi|Erling Haaland|Alexander Sorloth|Jonas Svensson|Julian Ryerson|subs Norway,Jordan Pickford|Kyle Walker|John Stones|Harry Maguire|Luke Shaw|Declan Rice|Jude Bellingham|Phil Foden|Bukayo Saka|Harry Kane|Marcus Rashford|subs England
93,2026-07-06,Portugal,Spain,0-1,0-1,NaN,Round of 16,Diogo Costa|Diogo Dalot|Pepe|Ruben Dias|Nuno Mendes|Bruno Fernandes|Vitinha|Bernardo Silva|Joao Felix|Cristiano Ronaldo|Rafael Leao|subs Portugal,Unai Simon|Pedro Porro|Pau Cubarsi|Aymeric Laporte|Marc Cucurella|Rodri|Pedri|Lamine Yamal|Dani Olmo|Alex Baena|Mikel Oyarzabal|subs Spain
94,2026-07-06,United States of America,Belgium,1-4,1-4,NaN,Round of 16,Matt Turner|Joe Scally|Cameron Carter Vickers|Tim Ream|Antonee Robinson|Tyler Adams|Weston McKennie|Gio Reyna|Yunus Musah|Christian Pulisic|Ricardo Pepi|subs United States of America,Matz Sels|Timothy Castagne|Wout Faes|Jan Vertonghen|Alexis Saelemaekers|Amadou Onana|Kevin De Bruyne|Youri Tielemans|Jeremy Doku|Romelu Lukaku|Johan Bakayoko|subs Belgium
95,2026-07-07,Argentina,Egypt,3-2,3-2,NaN,World Cup / Round of 16,Emiliano Martinez|Nahuel Molina|Cristian Romero|Lisandro Martinez|Nicolas Tagliafico|Rodrigo De Paul|Leandro Paredes|Alexis Mac Allister|Enzo Fernandez|Lionel Messi|Julian Alvarez|subs Argentina,Mohamed El Shenawy|Mohamed Abdelmonem|Ahmed Hegazy|Mohamed Hany|Ahmed Fatouh|Hamdi Fathy|Emam Ashour|Mohamed Salah|Omar Marmoush|Mostafa Mohamed|subs Egypt
96,2026-07-07,Switzerland,Colombia,0-0,0-0,4-3,World Cup / Round of 16,Yann Sommer|Ricardo Rodriguez|Manuel Akanji|Nico Elvedi|Silvan Widmer|Granit Xhaka|Remo Freuler|Xherdan Shaqiri|Ruben Vargas|Breel Embolo|Dan Ndoye|subs Switzerland,Camilo Vargas|Carlos Cuesta|Davinson Sanchez|Frank Fabra|Daniel Munoz|Wilmar Barrios|Mateus Uribe|Luis Diaz|James Rodriguez|Jhon Duran|subs Colombia
97,2026-07-09,France,Morocco,2-0,2-0,NaN,World Cup / Quarter-final,Mike Maignan|Jules Kounde|Dayot Upamecano|Ibrahima Konate|Theo Hernandez|Eduardo Camavinga|Warren Zaire Emery|Antoine Griezmann|Ousmane Dembele|Kylian Mbappe|Olivier Giroud|subs France,Yassine Bounou|Achraf Hakimi|Nayef Aguerd|Romain Saiss|Yahia Attiyat Allah|Sofyan Amrabat|Azzedine Ounahi|Hakim Ziyech|Amine Adli|Youssef En Nesyri|Sofiane Boufal|subs Morocco
98,2026-07-10,Spain,Belgium,2-1,2-1,NaN,World Cup / Quarter-final,Unai Simon|Pedro Porro|Pau Cubarsi|Aymeric Laporte|Marc Cucurella|Rodri|Pedri|Lamine Yamal|Dani Olmo|Alex Baena|Mikel Oyarzabal|subs Spain,Matz Sels|Timothy Castagne|Wout Faes|Jan Vertonghen|Alexis Saelemaekers|Amadou Onana|Kevin De Bruyne|Youri Tielemans|Jeremy Doku|Romelu Lukaku|Johan Bakayoko|subs Belgium
99,2026-07-11,Norway,England,1-2,1-1 (AET),NaN,World Cup / Quarter-final,Orjan Nyland|Birger Meling|Kristian Thorstvedt|Andreas Hanche Olsen|Ole Selnaes|Martin Odegaard|Mohamed Elyounoussi|Erling Haaland|Alexander Sorloth|Jonas Svensson|Julian Ryerson|subs Norway,Jordan Pickford|Kyle Walker|John Stones|Harry Maguire|Luke Shaw|Declan Rice|Jude Bellingham|Phil Foden|Bukayo Saka|Harry Kane|Marcus Rashford|subs England
100,2026-07-12,Argentina,Switzerland,3-1,2-0 (AET),NaN,World Cup / Quarter-final,Emiliano Martinez|Nahuel Molina|Cristian Romero|Lisandro Martinez|Nicolas Tagliafico|Rodrigo De Paul|Leandro Paredes|Alexis Mac Allister|Enzo Fernandez|Lionel Messi|Julian Alvarez|subs Argentina,Yann Sommer|Ricardo Rodriguez|Manuel Akanji|Nico Elvedi|Silvan Widmer|Granit Xhaka|Remo Freuler|Xherdan Shaqiri|Ruben Vargas|Breel Embolo|Dan Ndoye|subs Switzerland
101,2026-07-14,France,Spain,0-2,0-2,NaN,World Cup / Semi-final,Mike Maignan|Jules Kounde|Dayot Upamecano|Ibrahima Konate|Theo Hernandez|Eduardo Camavinga|Warren Zaire Emery|Antoine Griezmann|Ousmane Dembele|Kylian Mbappe|Olivier Giroud|subs France,Unai Simon|Pedro Porro|Pau Cubarsi|Aymeric Laporte|Marc Cucurella|Rodri|Pedri|Lamine Yamal|Dani Olmo|Alex Baena|Mikel Oyarzabal|subs Spain
102,2026-07-15,England,Argentina,1-2,1-2,NaN,World Cup / Semi-final,Jordan Pickford|Kyle Walker|John Stones|Harry Maguire|Luke Shaw|Declan Rice|Jude Bellingham|Phil Foden|Bukayo Saka|Harry Kane|Marcus Rashford|subs England,Emiliano Martinez|Nahuel Molina|Cristian Romero|Lisandro Martinez|Nicolas Tagliafico|Rodrigo De Paul|Leandro Paredes|Alexis Mac Allister|Enzo Fernandez|Lionel Messi|Julian Alvarez|subs Argentina
103,2026-07-18,England,France,6-4,6-4,NaN,World Cup / Third Place,Jordan Pickford|Kyle Walker|John Stones|Harry Maguire|Luke Shaw|Declan Rice|Jude Bellingham|Phil Foden|Bukayo Saka|Harry Kane|Marcus Rashford|subs England,Mike Maignan|Jules Kounde|Dayot Upamecano|Ibrahima Konate|Theo Hernandez|Eduardo Camavinga|Warren Zaire Emery|Antoine Griezmann|Ousmane Dembele|Kylian Mbappe|Olivier Giroud|subs France
104,2026-07-19,Spain,Argentina,1-0,1-0,NaN,World Cup / Final,Unai Simon|Pedro Porro|Pau Cubarsi|Aymeric Laporte|Marc Cucurella|Rodri|Pedri|Lamine Yamal|Dani Olmo|Alex Baena|Mikel Oyarzabal|subs Spain,Emiliano Martinez|Nahuel Molina|Cristian Romero|Lisandro Martinez|Nicolas Tagliafico|Rodrigo De Paul|Leandro Paredes|Alexis Mac Allister|Enzo Fernandez|Lionel Messi|Julian Alvarez|subs Argentina