date,competition,home_team,away_team,pred_home_goals,pred_away_goals,predicted_result
2026-06-11,FIFA World Cup 2026,Mexico,South Africa,1,1,DRAW
2026-06-11,FIFA World Cup 2026,Korea Republic,Czechia,1,2,AWAY_WIN
2026-06-12,FIFA World Cup 2026,Canada,Bosnia and Herzegovina,2,1,HOME_WIN
2026-06-12,FIFA World Cup 2026,USA,Paraguay,3,1,HOME_WIN
2026-06-13,FIFA World Cup 2026,Qatar,Switzerland,2,1,HOME_WIN
2026-06-13,FIFA World Cup 2026,Brazil,Morocco,2,1,HOME_WIN
2026-06-13,FIFA World Cup 2026,Haiti,Scotland,2,1,HOME_WIN
2026-06-13,FIFA World Cup 2026,Australia,Türkiye,3,1,HOME_WIN
2026-06-14,FIFA World Cup 2026,Germany,Curaçao,3,0,HOME_WIN
2026-06-14,FIFA World Cup 2026,Côte d'Ivoire,Ecuador,2,2,DRAW
2026-06-14,FIFA World Cup 2026,Netherlands,Japan,2,3,AWAY_WIN
2026-06-14,FIFA World Cup 2026,Sweden,Tunisia,2,1,HOME_WIN
2026-06-15,FIFA World Cup 2026,Belgium,Egypt,3,1,HOME_WIN
2026-06-15,FIFA World Cup 2026,IR Iran,New Zealand,2,1,HOME_WIN
2026-06-15,FIFA World Cup 2026,Spain,Cabo Verde,3,1,HOME_WIN
2026-06-15,FIFA World Cup 2026,Saudi Arabia,Uruguay,2,1,HOME_WIN
2026-06-16,FIFA World Cup 2026,France,Senegal,2,1,HOME_WIN
2026-06-16,FIFA World Cup 2026,Iraq,Norway,1,1,DRAW
2026-06-16,FIFA World Cup 2026,Argentina,Algeria,3,2,HOME_WIN
2026-06-16,FIFA World Cup 2026,Austria,Jordan,2,1,HOME_WIN
2026-06-17,FIFA World Cup 2026,Portugal,Congo DR,2,1,HOME_WIN
2026-06-17,FIFA World Cup 2026,Uzbekistan,Colombia,2,1,HOME_WIN
2026-06-17,FIFA World Cup 2026,England,Croatia,2,1,HOME_WIN
2026-06-17,FIFA World Cup 2026,Ghana,Panama,1,1,DRAW
2026-06-18,FIFA World Cup 2026,Czechia,South Africa,1,1,DRAW
2026-06-18,FIFA World Cup 2026,Mexico,Korea Republic,2,1,HOME_WIN
2026-06-19,FIFA World Cup 2026,Switzerland,Bosnia and Herzegovina,2,1,HOME_WIN
2026-06-19,FIFA World Cup 2026,Canada,Qatar,2,1,HOME_WIN
2026-06-20,FIFA World Cup 2026,Scotland,Morocco,2,1,HOME_WIN
2026-06-20,FIFA World Cup 2026,Brazil,Haiti,3,1,HOME_WIN
2026-06-20,FIFA World Cup 2026,USA,Australia,2,2,DRAW
2026-06-20,FIFA World Cup 2026,Türkiye,Paraguay,1,1,DRAW
2026-06-21,FIFA World Cup 2026,Germany,Côte d'Ivoire,2,1,HOME_WIN
2026-06-21,FIFA World Cup 2026,Ecuador,Curaçao,3,1,HOME_WIN
2026-06-21,FIFA World Cup 2026,Netherlands,Sweden,2,1,HOME_WIN
2026-06-21,FIFA World Cup 2026,Tunisia,Japan,2,4,AWAY_WIN
2026-06-22,FIFA World Cup 2026,Belgium,IR Iran,4,1,HOME_WIN
2026-06-22,FIFA World Cup 2026,New Zealand,Egypt,1,1,DRAW
2026-06-22,FIFA World Cup 2026,Spain,Saudi Arabia,2,1,HOME_WIN
2026-06-22,FIFA World Cup 2026,Uruguay,Cabo Verde,3,1,HOME_WIN
2026-06-23,FIFA World Cup 2026,France,Iraq,2,0,HOME_WIN
2026-06-23,FIFA World Cup 2026,Norway,Senegal,1,1,DRAW
2026-06-23,FIFA World Cup 2026,Argentina,Austria,2,2,DRAW
2026-06-23,FIFA World Cup 2026,Jordan,Algeria,2,1,HOME_WIN
2026-06-24,FIFA World Cup 2026,Portugal,Uzbekistan,1,1,DRAW
2026-06-24,FIFA World Cup 2026,Colombia,Congo DR,2,0,HOME_WIN
2026-06-24,FIFA World Cup 2026,England,Ghana,2,0,HOME_WIN
2026-06-24,FIFA World Cup 2026,Panama,Croatia,1,1,DRAW
2026-06-26,FIFA World Cup 2026,Czechia,Mexico,2,2,DRAW
2026-06-26,FIFA World Cup 2026,South Africa,Korea Republic,2,1,HOME_WIN
2026-06-26,FIFA World Cup 2026,Switzerland,Canada,2,2,DRAW
2026-06-26,FIFA World Cup 2026,Bosnia and Herzegovina,Qatar,2,2,DRAW
2026-06-27,FIFA World Cup 2026,Scotland,Brazil,1,2,AWAY_WIN
2026-06-27,FIFA World Cup 2026,Morocco,Haiti,1,1,DRAW
2026-06-27,FIFA World Cup 2026,Türkiye,USA,2,2,DRAW
2026-06-27,FIFA World Cup 2026,Paraguay,Australia,1,2,AWAY_WIN
2026-06-27,FIFA World Cup 2026,Curaçao,Côte d'Ivoire,2,1,HOME_WIN
2026-06-27,FIFA World Cup 2026,Ecuador,Germany,2,1,HOME_WIN
2026-06-27,FIFA World Cup 2026,Japan,Sweden,3,2,HOME_WIN
2026-06-27,FIFA World Cup 2026,Tunisia,Netherlands,2,2,DRAW
2026-06-28,FIFA World Cup 2026,Egypt,IR Iran,2,0,HOME_WIN
2026-06-28,FIFA World Cup 2026,New Zealand,Belgium,1,2,AWAY_WIN
2026-06-28,FIFA World Cup 2026,Cabo Verde,Saudi Arabia,2,2,DRAW
2026-06-28,FIFA World Cup 2026,Uruguay,Spain,2,1,HOME_WIN
2026-06-28,FIFA World Cup 2026,Norway,France,1,1,DRAW
2026-06-28,FIFA World Cup 2026,Senegal,Iraq,2,1,HOME_WIN
2026-06-28,FIFA World Cup 2026,Algeria,Austria,3,1,HOME_WIN
2026-06-28,FIFA World Cup 2026,Jordan,Argentina,2,2,DRAW
2026-06-28,FIFA World Cup 2026,Colombia,Portugal,1,1,DRAW
2026-06-28,FIFA World Cup 2026,Congo DR,Uzbekistan,2,1,HOME_WIN
2026-06-28,FIFA World Cup 2026,Panama,England,1,1,DRAW
2026-06-28,FIFA World Cup 2026,Croatia,Ghana,2,1,HOME_WIN
